customer_id,event,time
328,depart,342.26679499574817
329,start,342.26679499574817
329,depart,342.4821878748336
330,start,342.4821878748336
330,depart,343.25168512012044
331,start,343.25168512012044
350,arrive,343.3916068071756
331,depart,343.4332025787138
332,start,343.4332025787138
332,depart,343.49496941130866
333,start,343.49496941130866
351,arrive,343.97405418783103
333,depart,344.02803116487075
334,start,344.02803116487075
334,depart,344.2336829149599
335,start,344.2336829149599
352,arrive,344.71672296814506
353,arrive,346.5915069483377
335,depart,347.22831739979597
336,start,347.22831739979597
336,depart,347.3243531985865
337,start,347.3243531985865
354,arrive,347.43729025539204
355,arrive,347.53648364803513
356,arrive,347.6189803383928
357,arrive,347.80162033680915
358,arrive,349.67624991447406
337,depart,350.34486243341513
338,start,350.34486243341513
338,depart,350.7826234553689
339,start,350.7826234553689
359,arrive,352.1746459372965
339,depart,352.91878023492893
340,start,352.91878023492893
360,arrive,353.0700656714388
361,arrive,353.08567693305343
362,arrive,353.4759593422685
363,arrive,353.4964507508819
340,depart,353.74998317309775
341,start,353.74998317309775
341,depart,354.23710898781843
342,start,354.23710898781843
364,arrive,354.83640041305307
342,depart,355.2048927488668
343,start,355.2048927488668
365,arrive,355.51907885348317
366,arrive,355.5193065936364
343,depart,356.1779504383029
344,start,356.1779504383029
367,arrive,358.5883143875215
344,depart,358.6720059265219
345,start,358.6720059265219
368,arrive,359.4470486724529
369,arrive,360.0864467042973
345,depart,361.24442786303064
346,start,361.24442786303064
